# Patoshi-pattern coinbase outputs + a small supplement.
# Source:     https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
# Curators:   Sergio Demian Lerner (pattern), Jameson Lopp (dataset).
# Fetched:    2026-04-29
# Range:      blocks 3-49973
# Rows in:    21953 (p2pk=21953, p2pkh=0, skipped=0)
# Supplement: 1 address(es) appended (e.g. genesis, outside Lerner's pattern but universally attributed to Satoshi)
# Unique:     21954 addresses
# Total:      1097702.49000000 BTC
address,balance_btc
12FSismJSGXq7bPeCpirpSCQGCfaHn9HJa,50.00000000
12FZ9Yw7ERCzrCK9zKDLfAhWG6RqzW3kzY,50.00000000
12Ffjbf9ABcdu1XrZ5h1KoYBziGJrJ7uLg,50.00000000
12FjVedF9GAogDfcn9hrgTQsuQ3UPzrPVp,50.00000000
12FuMPuh72AhrhVQYG1VoYo1Dqb7sRkUia,50.00000000
12FucdQCCTpr2uNng4rsR3jv6qSLcYTtKy,50.00000000
12FwBNsADy4GNpK9BQiLCZza7q4kkNnD34,50.00000000
12FwqsdJjxL9cH1NiYsMJ8Di1Bxxx5RbFV,50.00000000
12FxvPu3V5NB163btxi2J65tnMS1Q6m14L,50.00000000
12GA4uDvwHkt21QVarSskdopAjkDxvNYut,50.00000000
12GBk2eiu3AEVvNYTwWYnUz49ecRjJ1CR6,50.00000000
12GMVTpBzaEqR5UD8AvhfvqQGbMSvwSjiH,50.00000000
12GSds3M3knhycG8NQRBeTNKCeuKvD9jzw,50.00000000
12GYb4HkNnKy7hstsNRy6F6ZUep68ztyG8,50.00000000
12GYyHTQDBzso2UHr5cdMxHekKvhiNLDFf,50.00000000
12GZBLPu8RAx2UVpLanuHfZKrN6vr5sMrA,50.00000000
12GfCVo7EV9kSvHuGLo9ugM5V4t6H6aJGU,50.00000000
12GsjBrd3c4M1tr4VqCqxv6XNnCSPyq6Vm,50.00000000
12GwCPmzZ7NYugE5FKQNC9uDVemPnzTsVm,50.00000000
12GyoHs1d5FaPfq1Cg9xeGXDGqp3idZZtH,50.00000000
12GztR3t5VVbBdd9WGcRqRtj6evwbRPHHa,50.00000000
12H6WqHR5LG4Qmk4yPQ7qyvgaK1yyZcXg1,50.00000000
12HEtt1ZB3cD3Ruo5gef67SQcHF2jA7ERG,50.00000000
12HFN4e55Y8SYojj6azVDjRDymXzC4ibCr,50.00000000
12HFqAmsPq6bzeD7eJVG4BGbrMdn6UBsoV,50.00000000
12HGnCtsvSmpdhxCQNG4BP2XY7r7KLcySX,50.00000000
12HHiRwPVYgnLHsoynfGPuqPgoQ2tgjnh7,50.00000000
12HJHmY31Ywgr2J3Kkea2WgfQnZwgT9x3K,50.00000000
12HVK8MmuyATSzVXfhcJiRBmZ17Y5nG9Va,50.00000000
12HXXEyf1k3Ln52e4AkhB169r8uC99LuR1,50.00000000
12HZHw4uGC7YdLoFH58ZVHC6eXyMMJoDa2,50.00000000
12Hg4kx6bKVrEiAtoiezo9CAQk32AdZoG5,50.00000000
12HjTx2DgbCnR8adAKvuWtEnjvxa3L4qYB,50.00000000
12Hog8JfhrBKLKviPxhtGQCnWcL9HzRbAH,50.00000000
12HogAS81ydmKY6FUY5KFHLKJLTudpXytU,50.00000000
12HttFph45BUVg4s8HewSipkUQqyenHKrF,50.00000000
12HuC4diHfKnDnaWZjBUnVmjwpX8nzwzCM,50.00000000
12HvzsPu3Zp15FrXjLWcvETjk4hrqQxSxZ,50.00000000
12J8BKtqxaahfGf21f6nmuKEDe4pph4oWs,50.00000000
12J9jXbPkctvy45YRmDhUiweAK2Cj6Fvbr,50.00000000
12JCip5biGjiZ5A7M2ztKkAxd2fnVBNH5d,50.00000000
12JE7C1Foh6E3CPhbyNZ6hcqyfUswr3Bf5,50.00000000
12JJtDbSAfeRRnnF2WWnPjkeP8A2e6N4eh,50.00000000
12JLyy7MYyRX6xLfpeui1hm5iN3fCJ8Zrd,50.00000000
12JQZVmpfYtvY4E4Eda2WDLyjvPWBB9FDF,50.00000000
12JRmwDYsL49xu3FY2NbhpNuTrd7VazGKZ,50.00000000
12JU5kU4cZ5KDBvFoQxzVEDt5F5Nx2H12t,50.00000000
12JUTtGUfgQpmz2dd7PHhRUPV7GBxKfYDW,50.00000000
12JVRNHQsaBrPrdUgpEXY2BkChFivVQWMh,50.00000000
12Jaok7G8ookrCJ5NDGmZvGESKeoDSaoww,50.00000000
12JjWj65HVwF4ruf7KGGxq4wWoRQXpBkST,50.00000000
12Jo4MxMPQVnDzT4QoqdijhXiyjGZWFaVQ,50.00000000
12JspgCsTwALS8yFuXWhxpk1hSyCkzXvC6,50.00000000
12K2tMUQDi7HMPTHRoigQCXfLRtCcd38Ri,50.00000000
12K7KX62gCG6grqiwZhP8P65AKEtMwhJDo,50.00000000
12K9X3eeBiQLXZKZGHz39XRimM8EhjtuN3,50.00000000
12K9bNXpyt6gEAZFps3sCo833eJ9iYVUQZ,50.00000000
12KHJ2cPV61gNMKCQNrfa1ak5UVWfQxv8Z,50.00000000
12KPt6vw6kcCQGwNQJHz86LA6akdp6BE5T,50.00000000
12Kj699VJWFFJBNCW6AYUSFqLiAbqHBJno,50.00000000
12Kk3afJsNBfrAjeTtNEE5opVRbC28Rbxn,50.00000000
12KktRdjicNDTft2bPVRJb4jxq1mG3vRMf,50.00000000
12KzDNcWa5j22Z3E9TQMDhTzZ5HdghF6qg,50.00000000
12KzrUxxYxNYS17rZLhGNS6w6jEXDNoMUd,50.00000000
12L6ESYqBfEr8EjNEqMg6PT2Y8WLRzuYbR,50.00000000
12LF733ctf66nRnbRMBLyDKmp2y6NfEucC,50.00000000
12LM4ES6742AXmrGqV8TmqkaMnyedbkoxn,50.00000000
12LP9dtx9RSsUnEbGGkwcFvau74i1BVj5K,50.00000000
12LSiiJqR26yp1C6bcFemyzSK1iSUJWCVx,50.00000000
12LdKPa366CWHay1669UqsWh76Pv4pVGw4,50.00000000
12LeqvLfKthiNqsYZpxryp1u4yuUkS66GY,50.00000000
12LfB12Ee8QDSb9uV4RrFtxs21P8azEuE5,50.00000000
12LnVveeJ4euS3mU8rYZgWwKMF6Z8ubxbr,50.00000000
12LoSBsKpQpFpUjU3zVpVN39FUDpH5tFZ4,50.00000000
12LtomEkcbdbyN92GbNUuAnE3FyuDTgvtA,50.00000000
12M5zg3mtWpYQ8rUBefvMfrAPpwVJQvf2q,50.00000000
12M8jP74hVn3M8vp5QCyGMGSadjXrYc1rJ,50.00000000
12MBHbWy5bvLy5V7qQ6dgvinGxCgMRiVPm,50.00000000
12MBn1DPqkvCf5DPJyTVzqNaC1FKUwnSxC,50.00000000
12MJT5iQX9QhzsiLi1aZaapBJF8jd55vTP,50.00000000
12MNxNnbG3zYhPNwrM6foUZgRMPs4X7639,50.00000000
12MSy2ahmMTjag4rkxGnBffoSHfgPnE2mR,50.00000000
12MZ2ZW3uKwc1Tc9MheYJg3jKpzNfkjLrA,50.00000000
12MfZDGgnve1nV2XxhgA23mSZupn8wgrYU,50.00000000
12MkQQMf3XhWvSq7LazUR9ub5MxTMEiZhS,50.00000000
12MtkzQoS9UDCMC482fMWBqTsbm9CmVTDN,50.00000000
12Mx88KLeBhedoGJkiQSaYyHPsPbajmaAd,50.00000000
12N5st5aPVNc9pH7G3Ckn9hzCgtxbjc4Mf,50.00000000
12N7jrkp2LKKzAWj22RyaHyvWDAcm25C8X,50.00000000
12NC5QGswBUEZocE63WQnXJmHBTM4obKue,50.00000000
12NE9h1TefrJPqMNLvewzt7XHFB8NUGmdw,50.00000000
12NFFYdL9G3NRaNYsnV1fQaGLNGazcjJic,50.00000000
12NG4sDDeCwd1ga1YHfcgoqFjjYug9kEvy,50.00000000
12NKor4S5pKLjPqSmscoA4G28KXC1ctGC1,50.00000000
12NS2vQeEQCAcTQKgayQY2gHpqHHuhejz2,50.00000000
12NW6qZFLNz8e3TrShNVWSKpiDb2Xs8Wbj,50.00000000
12NdUJQ1mRdTgpm1AMFHGxTS7jwJGUmKEk,50.00000000
12NiE63Wsf9hmXpqTK3iSoQsRpyzmmouNa,50.00000000
12NjsQ7M6PDLUZA1kx5pbvRJtJz5sAfib3,50.00000000
12NqumuPEjArwnW3y7Lc8mM3bm5G7jWM8w,50.00000000
12Ns2ASYPhNiTV1cu7aGCUsPvyjRW6Sdjg,50.00000000
12NtF1qeBgCafa6AQkv1ffNfHMBpXCNst3,50.00000000
12NyFsgybscAh9uok4avpfFfZdURzBH56c,50.00000000
12P4fjs2ng9ZdY7rmiboipBXukQXntq1bB,50.00000000
12PGinu9s5SqPR7noHjem9GBDAXhwUu4aG,50.00000000
12PMhyJ4ojyMDKNJzLk9qaLXq8ttTvy373,50.00000000
12PUU4jL1NhGY8p6C95GTUP3fhnCbHhp9H,50.00000000
12PYHGioeejLLWpQQDsAiCY9mFzLnUeLFh,50.00000000
12PdYChRm2Qq4CqeNBcoAz73VTHx9LUPEa,50.00000000
12PeZLRR2h9hv2sCfDfu5tQ9LyiPosXQkE,50.00000000
12PjtXcTV6xJ8QNwbJzhLaBTzX6x4YmLgh,50.00000000
12Praqbotb63v17K66tGCfbVznxNuH5wkP,50.00000000
12PrbAVPC1Si7LMTRQhnsmgrc9Ry5scXmb,50.00000000
12PvA4j2Z1YUgJw4VX2SHr6jYhWptqarQD,50.00000000
12Pw9YcUwVbkCLsVpKM7MR4TBWB6muhCeG,50.00000000
12PxCUgj1bLy2pR6M9aTVWf8RNC7Lxf2DR,50.00000000
12Q6Bjih8ff5fnFyHYv88DAgd4KLAcz6sF,50.00000000
12Q98VfHb3YwGUacByKpFjNsBkk9VEcUtP,50.00000000
12QBk9cvoRLfkMmxj2XK41R1Kg4zMna8ST,50.00000000
12QFvbnSWTG5sHBSRf9bsgFdZ8G35PfYxm,50.00000000
12QGZpyycCDkzDrLnEBRraXMvA4BCVT9rx,50.00000000
12QGsbQtM2N6q4gtHiqj6wA8xzQBB86Hv9,50.00000000
12QJHXuxqY8FHGJ4AJsYAhiFq2ASnhTjah,50.00000000
12QUt9C6wa9v1TGbzXhJGu4Ay4bi3KsQCD,50.00000000
12QY7KHib8EWrL4JsJmybRW71oW5QpswMY,50.00000000
12QdunaWiauLBAdrjmDjSNn5LLkcmwGZT9,50.00000000
12QetyxWCaE3QPCdXtXGdEPX5FJ88Bg1o9,50.00000000
12QpgitP3kAQyNXAJG1KGV5LLinz2rwovs,50.00000000
12Qsse3gsUTPD5r3Gqc46bZLrC65YYF6x8,50.00000000
12Qvuw5kibdF3zMn3e7AEszcpaazLegLEs,50.00000000
12R6V3F6u3WE8AondYEqa71r4b4WYHcK2U,50.00000000
12R76ymQWAuEZ2yJnQbQYYJn8kwfRxaGkP,50.00000000
12RDcPBiZ8WWzdk16AMshxj47h6KqdBrFX,50.00000000
12RGJKAdSGLy3hjVKNfqj2wWasNnSJGyWb,50.00000000
12RHqP4YgB8CoFWVkHaEc5XftwUGVXXAi8,50.00000000
12RL7j3JgiYLFRKQKsWyBuHNkjBpvJncvv,50.00000000
12RLZJNFGhHRAhxNxq87jd3bPnJDQ6gHSL,50.00000000
12RMbzFLMGDKTXFAwYvYwdywxjsEK8k1fx,50.00000000
12RUTghSC8qZeDbDKBDuxYM4NyZcAHVXVt,50.00000000
12RaQjw9XhLQFjUnfS9drqHm3mgDS6yYba,50.00000000
12RcM58uSnPY3pfyWtuGDYiMBhANvhavgR,50.00000000
12ReDXsgjM4Kg5fBzK4NMfFvyvsaVyPiH6,50.00000000
12RgbX8BhnbU4dozTh1hcRXwyBY4jMpCmN,50.00000000
12RqDmVixEmsdugkA6zAEugvxVcYQZRYjk,50.00000000
12RvqDhkgnogaoHtg7HCKVsQzm6EkPYEc1,50.00000000
12S286nTunLARqYaUdoEM42XsCaFNJp4Wz,50.00000000
12S3tY2n4suHpZE1N17ApV3p62EFUW3nDH,50.00000000
12S7Ui5ZzZo88C1iJJsi76PU2P8p196F79,50.00000000
12SA7GvLhSthP4fE9FEQ3MNKNxf8C6qNEc,50.00000000
12SEdxfzNF8wo9a8mAFHwLWSCJEHT974qX,50.00000000
12SH46KzKXU3XprMyMSziQLdnesB6t9Dxp,50.00000000
12SNKCzzYXrx8brxFkR4qDY37X8BQmnw5f,50.00000000
12SNmUkNM7eKdHLi1aUMytdPzPVCHninMy,50.00000000
12SV3iXwqyDiXQJ1bGZrDNTQnXuCfTLzgB,50.00000000
12SYpKqqR8Eayo4A77yqiAF7hkQ4SCaXmk,50.00000000
12Sepn7CNdDD2v5obh6WL3JZH1D9EeQbAV,50.00000000
12Sgpg6Az6LN21Cbp33YerseVqQcHvxMz9,50.00000000
12SjK2uAfif67wycRUA4jyFHq2vDCiqbta,50.00000000
12Sk2r8Z7gg9z8Kt9ZqPkhE9Hiomfzrjyy,50.00000000
12SreWqVzZXCDJgz2r6VRbzN5qEcucf3ip,50.00000000
12SrgEy1EYJdBLZBW3Vxt7a1BWBkfLnCMv,50.00000000
12SyB4PTFKW3uAKrCmA95KVqoz9pu2kEhK,50.00000000
12SzgtVZqYY6npHexcBqkcoZQF2B1weL3B,50.00000000
12T4jMxQZp992FWbZquUwcywgY1HpD3vmr,50.00000000
12T4n2tyVYXEsPKARrVZTgxRJ8QzZAeGUr,50.00000000
12TDcM48TnEvD2UL5vAW1EEFu3rUWZ6r29,50.00000000
12TNJdqEDr9GtZaSWAuE1noqcEYvFk1xi1,50.00000000
12TPe6AuMANYbw7qshWbZkCVz4GLjAtLMH,50.00000000
12TVayAjXJRns2tFU7UYrymC6SPQ6L32xW,50.00000000
12TZ8x8vGU7wrSbuwhuN2X27UThztZnhoh,50.00000000
12TaSZ7v6qnSBkqThSptCT8LnXWknzpmjN,50.00000000
12TdpUFQzQRnppWEktjVokwWsLgQAx8moz,50.00000000
12Tfn1HTnYSGTZq1YjP3FMQaLgn21QacKv,50.00000000
12TnnURDE9bBzTrkuSR9LbFnxmaNwaQjPD,50.00000000
12U5GMFVczQ7AS6kpdrGNvosBc7XKDFH1m,50.00000000
12UCmmXFtn2DEvfPmvsMJ5GPorj9M3Cw4W,50.00000000
12UDKw5qw7M4XB9JgUD6F1ifA49RBUev38,50.00000000
12UECLcgPzATZw9oW2GR8Q6JTb7YA649TU,50.00000000
12UJy5zbqQTQHA7Y6wGNdHur9qqtY75pYv,50.00000000
12UMC9KC2LhcVQweJdXpZ4denCsDZad57y,50.00000000
12UNBxBgjddT5YZELtNdBZCvdQjBzXPLAi,50.00000000
12UW7TDqabDRzZii8t8bkVsnftRr22Wk2E,50.00000000
12UapqY7ZNyc2xGVu4E15HzbRYWZhUp6WD,50.00000000
12Ub8bAdPRbGqHDrpwL2Hvk1KJG3BLSmgw,50.00000000
12Ucs5PMvcYFusEKEpz6SVRgbQ45QpPVHC,50.00000000
12UdedQegWZjeLRNnbnTyNZno2JgubrFLQ,50.00000000
12UdtFrbhUc7fJYqyGMQQyoxTDV9DaVdeg,50.00000000
12UgPWr8cezdQMXSQkyBzwHMiGRreS3fnn,50.00000000
12UjqadVVyE3FwuKS2wpr88uDEoH6h1hG2,50.00000000
12UmaejwKYrp73Btvw2pzDUdcxr93d15GN,50.00000000
12Upvarh5qqoVwets16wHufm8VJmCSR6KV,50.00000000
12UvgfskhMxwEFotPwQVhKDHTnk1wGmdcV,50.00000000
12UyXP8DGxLXNRdjtftUYiZDWvb2BuEEmA,50.00000000
12UzwoELcUXEk8TE36XtmG3M7meQNEqjNU,50.00000000
12V6Xiney3xK9atTVV2WyAV5bVNET8n2b1,50.00000000
12VD86V2Lc2VVXcicUC5ut3jXb1dLcfoN8,50.00000000
12VDWee9L1fz3QiNj7Luuek1mvpFJ4Te2d,50.00000000
12VMei5iLPTUNMHPWZLHandtr5nWWVNYZz,50.00000000
12VRopmWAv35B6XVagJS1y8HG5zxSgprDS,50.00000000
12VS1w9CS3oPuuFYuNPec5yn5s96A6A7jZ,50.00000000
12VXcmVvvVHCfP9bJCeoSYiKZK6wELLHDy,50.00000000
12VXhZdAFojTg6Qz9am9LgghA8eYYiyqK1,50.00000000
12VaefdTi6BPqZRACTi4q8DSVCU9Bj9mCG,50.00000000
12VckdaZV4dBE7fcoBtkePX4Ctmpox3h2T,50.00000000
12VdTyJAwSsoqtWeh5B5K3MEziFy5V4cVN,50.00000000
12VhjLqK7AfHc6hjVovTb3rj9bJuBxAjQm,50.00000000
12VmBtue1NynATx7Gss3Qc35FrEyGRHJnP,50.00000000
12Vvvj8ANTfZkk4u2kMPSnDTEvGAQU6A2E,50.00000000
12W2k3AXK3X2xvYvRzXBgE3nCNQgXLRZdm,50.00000000
12W3xmAARf6UNKsVo51QB12Z41MyrtBMZM,50.00000000
12W4aKnxPk8vgFb13JfSSiv6zHAsrM33NQ,50.00000000
12W5kjTkV9tQLpiHXKNDttFdcX2eiSQW59,50.00000000
12WUx3ULJCcD9Zf63djjoFBzrQEL6xX5sL,50.00000000
12WXCfG88LCMsaRLMCUcHBWNfNQGigwN2g,50.00000000
12WvdMMmcGoLByq6P4cuM2Grkv9ycVU9FS,50.00000000
12Ww8y97rKRsfm8jutLCFYMiWBo5Y5L3Ko,50.00000000
12Wz72oRZorhTfqvoiVUH1967HKPBS2tSQ,50.00000000
12WzRWAdG8q45sG7q2H5eK1yTTLA9D6LU3,50.00000000
12X4dRQ9CTP2eDxX6NbmwbWS4YaCn4rUJ2,50.00000000
12X75DrFjyC4wvdfu6VsVKxeuEmKbXkSNZ,50.00000000
12XCJfr3WaDBos8PoHcnUsY1oUVLJd9w4y,50.00000000
12XGWXzYmqbw7R81aXzzrxd8kU2Rixy6hp,50.00000000
12XMBPkbsPNhcSB9UPAS1ZRgejwNQFtzji,50.00000000
12XMVTnEvCoQaDzQKpEc2cp94XxCvEdFBJ,50.00000000
12XPHPCGYz1WgRhquiAfVeAyjZ7Gbdpih3,50.00000000
12XPc1BWFcEzupeXsUv1Vf53fEWcBUvqy5,50.00000000
12XRH6zGkFZSqAeoFmRfZtVh5jUzodFFQu,50.00000000
12XT9kYdXhaFKySWi8WSpgQEWTQs6aySvW,50.00000000
12XYMD6gkXinvJqXAUMAHuntVefuJgx16K,50.00000000
12XYsEE61mDYaCWeWPE8npdGeMePg842WT,50.00000000
12XjuRgYJiLLoDuTcVuKYQ3GGSAdieftb2,50.00000000
12XmaF64vDhHWPo1xC3ysu8Dy9xnPsFaQj,50.00000000
12Xsc1rVfs8YwN3TYaxt4KBWbqmP9B1oVg,50.00000000
12Xy5Jg4DuryDJ9agdfUPeNnxJfBraPsDJ,50.00000000
12Y2wXZ7NaqXCdJbtStvzBS5R2amnXAAGR,50.00000000
12Y3bhZpfkZ55u2nmZTaicCGoNz9RqCUFC,50.00000000
12Y4CsrsLXwmg7NN8ULLKdvZPibf6GLHSA,50.00000000
12Y5iwz1biVWbgpYy11vwmbVkARsXoz2S3,50.00000000
12Y6iHnyJ5f1woUsU5V1sKuLgpwsxoXhN9,50.00000000
12Y7TUhPnm4yDZdthfmfLjA8dBuJzkvxD3,50.00000000
12Y8CKcFZqER18Ms8kXBe9GSovpvsGx3QB,50.00000000
12Y9BoJmGrzTt8K4sD8JTFFXnCh9fHyTFz,50.00000000
12YHdSRMTZPkQJ6cksH2Pby779ZDPUJ94Y,50.00000000
12YJBfNuGqvvnCEb8TZAFxp1WMz8ayJNZd,50.00000000
12YNgFWX9H8zErmF5VZdjwFqs4ZnS6ogxr,50.00000000
12YR2jCXvmNek6eHuWN46SM2LmxLeX1npZ,50.00000000
12YTZzUGqYBPd3EBU2mTQgCYpsfJ9AKdm9,50.00000000
12YaDMcwkyebx2ALxjp1eLwtDQbkUAfLk9,50.00000000
12Yb3vBtqB2iyjGZEk18W9DmZvovykShfh,50.00000000
12YbV8imhxeZZJjBdsi1RBGAp9cw2T6Zjb,50.00000000
12Yshw4ioaNhSpdiMBp4e5AbwkYXq7hNK8,50.00000000
12YtwbLmMxRk22DS5VqHbXqcRjQRc9xrUo,50.00000000
12YtzxSdsMKKTWFcdBhby5vJCXs3Qzw64o,50.00000000
12YxniyeEDnP7eTvtiyJ3oPhpHmARMRH64,50.00000000
12Z8ayNTZrbZqmMabQc3FkhYTSRbTPZYXP,50.00000000
12ZFkdwwkK6GSwEJ15CMZp9vzF8wFE5YqS,50.00000000
12ZG7DdFamFqoTgP8LooeQ9JLVQ7DmfPHE,50.00000000
12ZKSNg1tGW6kadhb5azTjnrRFXWmmsJJt,50.00000000
12ZR636o63zfSHtmScQLWBqpvHzQoiKW4F,50.00000000
12ZS9xnZyFuSoQNHzWVcosnKZtdrrcNMAT,50.00000000
12ZVyzwr8q4AVptGoxkAcTbard1Qh6bHbX,50.00000000
12ZYTGVX2GznsZ4iFeZoVMYnGSG5ecwMjz,50.00000000
12ZbSkTfVSykf3Z52pHD5VBdDBvEPxPMoE,50.00000000
12ZbWBQmAohW9UM87Ymii7iRCMhEvt3Ftn,50.00000000
12ZfMcRQiRcBALLKzcGdsg91TWdx86wN6Y,50.00000000
12ZhQLAk82avucSMnZbJi6tkwrzpiBZoSS,50.00000000
12ZnhoCWSgjQ2rxhx23ieos5D1edtLkQ5C,50.00000000
12ZnxTNrVGLQvXkMJ1qsdG44SNmAHFfzJd,50.00000000
12ZoRLNrcTbaELuzpFZAowWDY2icFQ7Vnp,50.00000000
12Zs5VXayDimaypTaNKPPECwp4iWTjiYLf,50.00000000
12ZufL6KxHmfmyEGbmdSyLbHtjrxt3S1R8,50.00000000
12ZybxwJhgobCdhnC8dzNZyesckNmYjDwB,50.00000000
12a1JKRmNDA67SCTGYCmg2NrUBB6LuzptV,50.00000000
12aA37esMkBjNdt7u29vuEBVjfZn4qVt64,50.00000000
12aAWNukjrgK5p3cMziFAe4iH8VAP6TfyC,50.00000000
12aBxT95S3uK7JSpYEggoezftQfdKAh3Ea,50.00000000
12aEVs382mMTcVDrRGj9FhkXFeHaeyL5Jr,50.00000000
12aFEC6YwoKuaw3J2tVcvPk3LtrUsPNMp4,50.00000000
12aFf9E5grqDt6j3HkYP7FKmQMjx7qCRcv,50.00000000
12aGaqW4cdjtTKKEEd45yn95eZL1yVVhe1,50.00000000
12aKUuefFrKr2EWiKhGPgdxyyzJemhJgx4,50.00000000
12aMZV7Mk8uJDdEaef5fxZGiA1ufSuLQgs,50.00000000
12aR22eGL4wZzKVmMFVmXtCM78uvKeCcrD,50.00000000
12aS2chpAMbuzVRD6tFcmKkgTSNtPTkRH7,50.00000000
12aYUpyQJ1eQ3mmim2n6Gw3gYGTeYQL7Vk,50.00000000
12ajaTwa3qubA9SMSfEKSFgnr8VACgqtkq,50.00000000
12amCjD8Kf6mNgHyGJ4vWxVrXbcRyNbVKE,50.00000000
12ast4kJEmtoaPzynaGhaFN6QHNLxbUx4J,50.00000000
12awEXMEhJ6pdyC21WSaEWDfU1TpFR4CqR,50.00000000
12ayr8mDvpN1pnwNvjRypEohudZmTV1sRW,50.00000000
12b4Pqgr7gPbNWaGk8ccBfxdRMRJyQoWud,50.00000000
12bAezJkUhUxUDVZUypN9HP7obfWm58hSw,50.00000000
12bBot8qKt3sPY4VMSMcMJ5cojPNgGDo2u,50.00000000
12bC8c6BaJwF474fh5Dje1nNnxaGAabz2a,50.00000000
12bEqM6RYZLuP3Ji44moK1qDKdKVDmnrq3,50.00000000
12bFTDUAXZ59BqdS21uPXK7eRFUeHCjSgv,50.00000000
12bGvKTL1QWidsCKjtEA8tiXtj8UNGSs3m,50.00000000
12ba7F3dpm7proxK26v2eMkWNscNV3SYe5,50.00000000
12bwTDfcWwaw1uHHZem9uc1nKy1FDW9jsJ,50.00000000
12c8SWN8DrG8bjDW7ps4eaHez8BbyqCNBz,50.00000000
12c8tFuiMgt7AEMSmQXFCojyqMMRDUZvSV,50.00000000
12c9C2VzbFWbs6m8LH5FFyaXQVUe3KxPuw,50.00000000
12cAvHq7cMNoFMNNdqH9dU3f2vswFZp3AU,50.00000000
12cFnKN7yq6S8ntypbKnb2boPZjaUYVp4D,50.00000000
12cHhXbs2hBEpgCsav1wq91McSUrVsKxfW,50.00000000
12cHuQyx7okzB5CPpAv2SYGpSwEkGFeC5c,50.00000000
12cTmfkqya9Mjy2TrwNVkwLx4Z6S5aS458,50.00000000
12cYh4N8FJZporq2U74iAwHUQZzSGSzGwc,50.00000000
12cbQLTFMXRnSzktFkuoG3eHoMeFtpTu3S,50.00000000
12chSdsRdEjURB6RfLLpos4i2NesicRC6m,50.00000000
12cktA4pLBbW8vb9QVKzwQA7GWW6AXFqyv,50.00000000
12cs7egwHLonobD8GHiNZghGwbbzFZoXQa,50.00000000
12cv6iseNeCAC7mMnaeopgd83zuD93pYAU,50.00000000
12d2ChLGys3yNhFXV3bXSRUYfyWHFSnzm1,50.00000000
12d4JAJcjv4mTSg5W6BoRrdq4JkTezDwoq,50.00000000
12d4VPzJH6PQxEVgPmNj7yuYgpoRS2q7m8,50.00000000
12d4cFRxuV8NZ6CF396ML7QGs9o9JRe4Mw,50.00000000
12d56Tur9KSWcCQWGrJ5csY969RHAYBjiB,50.00000000
12d8tCav4VYi2YfMtJZMC9VFmUr18RN7Nm,50.00000000
12dGpDGnnLw9DaXDtD2dvZ1ze3to3w75iY,50.00000000
12dKtu99h4UTZHvwMpxFPtSXEvRpXdXDvz,50.00000000
12dL1Bi1kCcYHdwdRJLoVr5z4a5UDmvUXZ,50.00000000
12dN4vN7nSsNNsFkqjKXgXMxJxvXYwievj,50.00000000
12dQ542gX8z4sJsWCLzJYjivNtMu4TLXag,50.00000000
12dQQFHV6bTj8KXh6B3Z56wdatYyeVtr8i,50.00000000
12dRBrBaXFNAFGX6seMmZDCT3CabRcpvgd,50.00000000
12dRaqF6c7n8rvbhCWsQysKmNKPgDJfepK,50.00000000
12dRrAxxyYyuzZkfgYpfnTE4cnGPUJTcAH,50.00000000
12dSua3B1zXqvTPH6JKFpiUfZAftPY8djp,50.00000000
12dW2GcVmJoHS57ThL1oyRhKneM2xV69Sy,50.00000000
12dZPXE8VHbk21rb3afHD2ksEhvJ9FfAz7,50.00000000
12db3N9QfZojBNkqeZYyLZ7NJCDJQPeoxv,50.00000000
12dcPnNvWGiLHuV4ARasnRe6D7tbd6n7LN,50.00000000
12dfLp32dWGQDtDVeZFRcEzPbe7cHjzPQK,50.00000000
12dfu37hqbqsksG6X93QPqt5g1H9gvJ9QG,50.00000000
12dgdvqvJfVLLjmhxjCk3WkdRmrP2QYFTm,50.00000000
12dopUPCwMDeoQUqy8khcQrud8sKHoVNbw,50.00000000
12dvu45wgCmX5b3ERmkbCifDmfXyi66C23,50.00000000
12dzcPhnFXLsx4ucnmmxs1Cwf6DT9sQCRQ,50.00000000
12e1ufEsjw2dr2ms3v7UDddMtq46NTmFtB,50.00000000
12e4bqebumzeukec7ppTwgcNWSEnqZygFN,50.00000000
12eAc1jQjrdtXgGdskaiLGdQd7eH27EVk2,50.00000000
12eCQv7xNXsr53LE5L5ztztEGCgoJuA9GG,50.00000000
12eDqgdaCBZsGqAapSovSLjmTKcaAo1nSj,50.00000000
12eJ3yrkAXNYpD7WT5gCGao5rd6w3QiVRk,50.00000000
12eJ5egF9YRfCqYKkybFw3r4cVcYip4Yaa,50.00000000
12eNmCo3k1gtMdD4VAPeHEuf7E7PTF2MQM,50.00000000
12eV56pE47Q1rFSGwZDRPGZXWtYu99L2M2,50.00000000
12eVFtLHCgcXw4cEivDNPGTgbx21xzwsBW,50.00000000
12epNG7FSwqf5dXVGYSJZtJFYk3HuGeKEk,50.00000000
12euFkuyGZVbuyiQmAsxKVQ6FT3LDSdVCj,50.00000000
12eyMHt9HB8DEu6mjFGRqRyQABhxdjhkbP,50.00000000
12f7QWnG46zwCaheeih3HRVn459qpVz1o8,50.00000000
12fCEJk43iLE3RY4FYtqqWbf4CUXcp4YfC,50.00000000
